35 -5 12.5 -0.000471378 9.00908e-08 -1.18226e-07               0              0              0
40 -5 12.5 -0.000471335 1.19725e-07 -1.72957e-07               0              0              0
45 -5 12.5 -0.000471293 1.49359e-07 -2.27688e-07               0              0              0
-45 -5 17.5 -0.000471371 -1.45373e-07 3.18742e-07               0              0              0
-40 -5 17.5 -0.000471398 -1.16041e-07 2.42119e-07               0              0              0
-35 -5 17.5 -0.000471425 -8.67095e-08 1.65496e-07               0              0              0
-30 -5 17.5 -0.000471452 -5.73779e-08 8.88724e-08               0              0              0
-25 -5 17.5 -0.000471478 -2.80462e-08 1.22493e-08               0              0              0
-20 -5 17.5 -0.000471442 -2.24379e-08 9.79798e-09               0              0              0
-15 -5 17.5 -0.000471405 -1.68297e-08 7.3467e-09               0              0              0
-10 -5 17.5 -0.000471369 -1.12214e-08 4.89542e-09               0              0              0
-5 -5 17.5 -0.000471332 -5.61306e-09 2.44414e-09               0              0              0
0 -5 17.5 -0.000471295 -4.76852e-12 -7.13757e-12               0              0              0
5 -5 17.5 -0.000471332 5.60313e-09 -2.46015e-09               0              0              0
10 -5 17.5 -0.000471369 1.1211e-08 -4.91317e-09               0              0              0
15 -5 17.5 -0.000471405 1.68189e-08 -7.36618e-09               0              0              0
20 -5 17.5 -0.000471442 2.24268e-08 -9.8192e-09               0              0              0
25 -5 17.5 -0.000471478 2.80347e-08 -1.22722e-08               0              0              0
30 -5 17.5 -0.000471452 5.73678e-08 -8.88954e-08               0              0              0
35 -5 17.5 -0.000471425 8.6701e-08 -1.65519e-07               0              0              0
40 -5 17.5 -0.000471398 1.16034e-07 -2.42142e-07               0              0              0
45 -5 17.5 -0.000471371 1.45367e-07 -3.18765e-07               0              0              0
-45 -5 22.5 -0.000471449 -1.41382e-07 4.09814e-07               0              0              0
-40 -5 22.5 -0.00047146 -1.12351e-07 3.11298e-07               0              0              0
-35 -5 22.5 -0.000471472 -8.33204e-08 2.12782e-07               0              0              0
-30 -5 22.5 -0.000471483 -5.42896e-08 1.14266e-07               0              0              0
-25 -5 22.5 -0.000471495 -2.52588e-08 1.575e-08               0              0              0
-20 -5 22.5 -0.000471453 -2.02082e-08 1.25979e-08               0              0              0
-15 -5 22.5 -0.00047141 -1.51576e-08 9.44577e-09               0              0              0
-10 -5 22.5 -0.000471367 -1.0107e-08 6.29362e-09               0              0              0
-5 -5 22.5 -0.000471325 -5.05646e-09 3.14148e-09               0              0              0
0 -5 22.5 -0.000471282 -5.88878e-12 -1.06548e-11               0              0              0
5 -5 22.5 -0.000471325 5.04458e-09 -3.1646e-09               0              0              0
10 -5 22.5 -0.000471367 1.00951e-08 -6.31854e-09               0              0              0
15 -5 22.5 -0.00047141 1.51455e-08 -9.47248e-09               0              0              0
20 -5 22.5 -0.000471452 2.0196e-08 -1.26264e-08               0              0              0
25 -5 22.5 -0.000471495 2.52465e-08 -1.57804e-08               0              0              0
30 -5 22.5 -0.000471483 5.42788e-08 -1.14296e-07               0              0              0
35 -5 22.5 -0.000471472 8.33111e-08 -2.12811e-07               0              0              0
40 -5 22.5 -0.00047146 1.12343e-07 -3.11326e-07               0              0              0
45 -5 22.5 -0.000471449 1.41376e-07 -4.09842e-07               0              0              0
-45 -5 27.5 -0.000471598 -1.32888e-07 4.46965e-07               0              0              0
-40 -5 27.5 -0.000471577 -1.04504e-07 3.3036e-07               0              0              0
-35 -5 27.5 -0.000471555 -7.61195e-08 2.13754e-07               0              0              0
-30 -5 27.5 -0.000471533 -4.77352e-08 9.71485e-08               0              0              0
-25 -5 27.5 -0.000471512 -1.93509e-08 -1.9457e-08               0              0              0
-20 -5 27.5 -0.000471456 -1.54821e-08 -1.55682e-08               0              0              0
-15 -5 27.5 -0.000471401 -1.16133e-08 -1.16793e-08               0              0              0
-10 -5 27.5 -0.000471345 -7.74447e-09 -7.79044e-09               0              0              0
-5 -5 27.5 -0.000471289 -3.87566e-09 -3.90159e-09               0              0              0
0 -5 27.5 -0.000471234 -6.85198e-12 -1.2731e-11               0              0              0
5 -5 27.5 -0.000471289 3.86208e-09 3.87458e-09               0              0              0
10 -5 27.5 -0.000471345 7.73101e-09 7.76189e-09               0              0              0
15 -5 27.5 -0.000471401 1.15999e-08 1.16492e-08               0              0              0
20 -5 27.5 -0.000471456 1.54689e-08 1.55365e-08               0              0              0
25 -5 27.5 -0.000471512 1.93378e-08 1.94238e-08               0              0              0
30 -5 27.5 -0.000471533 4.77235e-08 -9.71806e-08               0              0              0
35 -5 27.5 -0.000471555 7.61093e-08 -2.13785e-07               0              0              0
40 -5 27.5 -0.000471577 1.04495e-07 -3.3039e-07               0              0              0
45 -5 27.5 -0.000471598 1.32881e-07 -4.46994e-07               0              0              0
-45 -5 32.5 -0.000471821 -1.19891e-07 4.30196e-07               0              0              0
-40 -5 32.5 -0.000471748 -9.24988e-08 2.99304e-07               0              0              0
-35 -5 32.5 -0.000471675 -6.51068e-08 1.68412e-07               0              0              0
-30 -5 32.5 -0.000471601 -3.77147e-08 3.752e-08               0              0              0
-25 -5 32.5 -0.000471528 -1.03227e-08 -9.33719e-08               0              0              0
-20 -5 32.5 -0.000471453 -8.25968e-09 -7.47002e-08               0              0              0
-15 -5 32.5 -0.000471377 -6.19668e-09 -5.60285e-08               0              0              0
-10 -5 32.5 -0.000471301 -4.13367e-09 -3.73568e-08               0              0              0
-5 -5 32.5 -0.000471226 -2.07066e-09 -1.86851e-08               0              0              0
0 -5 32.5 -0.00047115 -7.65813e-12 -1.33663e-11               0              0              0
5 -5 32.5 -0.000471226 2.05563e-09 1.86574e-08               0              0              0
10 -5 32.5 -0.000471301 4.11892e-09 3.73281e-08               0              0              0
15 -5 32.5 -0.000471377 6.18221e-09 5.59989e-08               0              0              0
20 -5 32.5 -0.000471453 8.24549e-09 7.46696e-08               0              0              0
25 -5 32.5 -0.000471528 1.03088e-08 9.33403e-08               0              0              0
30 -5 32.5 -0.000471601 3.77021e-08 -3.75503e-08               0              0              0
35 -5 32.5 -0.000471675 6.50955e-08 -1.68441e-07               0              0              0
40 -5 32.5 -0.000471748 9.24889e-08 -2.99332e-07               0              0              0
45 -5 32.5 -0.000471821 1.19882e-07 -4.30222e-07               0              0              0
-45 -5 37.5 -0.000472043 -1.06894e-07 4.13426e-07               0              0              0
-40 -5 37.5 -0.000471919 -8.04938e-08 2.68248e-07               0              0              0
-35 -5 37.5 -0.000471794 -5.4094e-08 1.2307e-07               0              0              0
-30 -5 37.5 -0.00047167 -2.76942e-08 -2.21086e-08               0              0              0
-25 -5 37.5 -0.000471545 -1.29447e-09 -1.67287e-07               0              0              0
-20 -5 37.5 -0.000471449 -1.03727e-09 -1.33832e-07               0              0              0
-15 -5 37.5 -0.000471354 -7.80066e-10 -1.00378e-07               0              0              0
-10 -5 37.5 -0.000471258 -5.22865e-10 -6.69231e-08               0              0              0
-5 -5 37.5 -0.000471162 -2.65665e-10 -3.34686e-08               0              0              0
0 -5 37.5 -0.000471067 -8.46428e-12 -1.40016e-11               0              0              0
5 -5 37.5 -0.000471162 2.49179e-10 3.34402e-08               0              0              0
10 -5 37.5 -0.000471258 5.06823e-10 6.68944e-08               0              0              0
15 -5 37.5 -0.000471354 7.64467e-10 1.00349e-07               0              0              0
20 -5 37.5 -0.000471449 1.02211e-09 1.33803e-07               0              0              0
25 -5 37.5 -0.000471545 1.27975e-09 1.67257e-07               0              0              0
30 -5 37.5 -0.00047167 2.76807e-08 2.20801e-08               0              0              0
35 -5 37.5 -0.000471794 5.40817e-08 -1.23097e-07               0              0              0
40 -5 37.5 -0.000471919 8.04827e-08 -2.68273e-07               0              0              0
45 -5 37.5 -0.000472043 1.06884e-07 -4.1345e-07               0              0              0
-45 -5 42.5 -0.000472265 -9.38964e-08 3.96657e-07               0              0              0
-40 -5 42.5 -0.000472089 -6.84888e-08 2.37192e-07               0              0              0
-35 -5 42.5 -0.000471913 -4.30813e-08 7.77274e-08               0              0              0
-30 -5 42.5 -0.000471738 -1.76738e-08 -8.17372e-08               0              0              0
-25 -5 42.5 -0.000471562 7.73375e-09 -2.41202e-07               0              0              0
-20 -5 42.5 -0.000471446 6.18515e-09 -1.92964e-07               0              0              0
-15 -5 42.5 -0.00047133 4.63654e-09 -1.44727e-07               0              0              0
-10 -5 42.5 -0.000471215 3.08794e-09 -9.64895e-08               0              0              0
-5 -5 42.5 -0.000471099 1.53933e-09 -4.82521e-08               0              0              0
0 -5 42.5 -0.000470983 -9.27043e-12 -1.46369e-11               0              0              0
5 -5 42.5 -0.000471099 -1.55727e-09 4.8223e-08               0              0              0
10 -5 42.5 -0.000471215 -3.10527e-09 9.64606e-08               0              0              0
15 -5 42.5 -0.00047133 -4.65327e-09 1.44698e-07               0              0              0
20 -5 42.5 -0.000471446 -6.20127e-09 1.92936e-07               0              0              0
25 -5 42.5 -0.000471562 -7.74927e-09 2.41173e-07               0              0              0
30 -5 42.5 -0.000471738 1.76593e-08 8.17105e-08               0              0              0
35 -5 42.5 -0.000471914 4.3068e-08 -7.77524e-08               0              0              0
40 -5 42.5 -0.000472089 6.84766e-08 -2.37215e-07               0              0              0
45 -5 42.5 -0.000472265 9.38852e-08 -3.96678e-07               0              0              0
-45 -5 47.5 -0.000472488 -8.08991e-08 3.79887e-07               0              0              0
-40 -5 47.5 -0.00047226 -5.64838e-08 2.06136e-07               0              0              0
-35 -5 47.5 -0.000472033 -3.20686e-08 3.23852e-08               0              0              0
-30 -5 47.5 -0.000471806 -7.6533e-09 -1.41366e-07               0              0              0
-25 -5 47.5 -0.000471578 1.6762e-08 -3.15117e-07               0              0              0
-20 -5 47.5 -0.000471443 1.34076e-08 -2.52096e-07               0              0              0
